,Date,DateSat,x,y,z,vx,vy,vz,Lat,Lon,Alt,ChType,BTO,BFO
20,2014-03-07 16:01:24.721,2014-03-07 16:01:24.700,18119.13133775638,38081.69069574505,712.7122019509221,0.002230965467919788,-0.0008892623364995522,0.0709303513660006,0.9691837124021234,64.55506310790108,35800.37197232127,T-Channel RX,9800.0,88.0
21,2014-03-07 16:01:24.881,2014-03-07 16:01:24.900,18119.13178352922,38081.69051808996,712.7263879295997,0.002230958464441546,-0.0008892876306685338,0.07092959415082734,0.9692029988449001,64.55506245731824,35800.37224337104,T-Channel RX,9800.0,86.0
22,2014-03-07 16:01:25.041,2014-03-07 16:01:25.000,18119.13200669221,38081.69042912869,712.7334808621488,0.002230954962560094,-0.0008893002774006398,0.07092921553759372,0.9692126419890286,64.55506213160947,35800.37237889483,T-Channel RX,9800.0,86.0
23,2014-03-07 16:01:28.906,2014-03-07 16:01:28.900,18119.14070714279,38081.6869599053,713.0100756957552,0.002230818317761063,-0.0008897933079801135,0.07091444668531476,0.9695886844280915,64.55504943268801,35800.37766374667,R-Channel RX,14800.0,86.0
24,2014-03-07 16:06:34.906,2014-03-07 16:06:34.900,18119.82165441498,38081.40888443048,734.5307530097593,0.00221967780244281,-0.000927310251148894,0.0697379109769122,0.9988468018096829,64.55405171735427,35800.78878757908,R-Channel RX,14780.0,88.0
25,2014-03-07 16:06:35.406,2014-03-07 16:06:35.400,18119.82276389303,38081.40842093076,734.5656214366314,0.002219658946025493,-0.0009273696659324315,0.06973596001209215,0.9988942064098717,64.55405008567604,35800.78945358256,R-Channel RX,14860.0,88.0
26,2014-03-07 16:06:35.907,2014-03-07 16:06:35.900,18119.82387405432,38081.40795707174,734.6004888879946,0.002219640087539165,-0.0009274290745953095,0.06973400895474643,0.9989416096830206,64.55404845294987,35800.79011956703,R-Channel RX,14800.0,88.0
27,2014-03-07 16:06:36.407,2014-03-07 16:06:36.400,18119.82498323642,38081.40749364445,734.6353553638058,0.002219621227026458,-0.0009274884770389402,0.06973205780487773,0.9989890116290715,64.554046821677,35800.7907855325,R-Channel RX,14820.0,88.0
28,2014-03-07 16:06:40.907,2014-03-07 16:06:40.900,18119.83497154647,38081.40331856225,734.9491097385322,0.002219451390007343,-0.0009280228221248965,0.06971449329295294,0.9994155694136166,64.55403213079086,35800.79677836656,R-Channel RX,14820.0,87.0
29,2014-03-07 16:06:41.409,2014-03-07 16:06:41.400,18119.83608174251,38081.40285431073,734.9839664562596,0.002219432508975494,-0.0009280821630170966,0.06971254121799701,0.999462958085207,64.55403049779301,35800.79744414197,R-Channel RX,14820.0,87.0
30,2014-03-07 16:06:41.906,2014-03-07 16:06:41.900,18119.83719095936,38081.40239049101,735.0188221979286,0.00221941362591993,-0.0009281414976940461,0.06971058905054667,0.9995103454290106,64.55402886624846,35800.79810989839,R-Channel RX,14800.0,87.0
31,2014-03-07 16:06:42.406,2014-03-07 16:06:42.400,18119.83830099799,38081.40192624608,735.0536769634805,0.002219394740795799,-0.0009282008262541108,0.06970863679060466,0.9995577314449503,64.55402723344756,35800.79877563578,R-Channel RX,14880.0,87.0
32,2014-03-07 16:06:46.416,2014-03-07 16:06:46.400,18119.84717833473,38081.39821247159,735.3324799424682,0.002219243586235375,-0.0009286752327686276,0.06969301538167341,0.9999367717622445,64.55401417479489,35800.80410085044,R-Channel RX,14840.0,90.0
33,2014-03-07 16:06:46.906,2014-03-07 16:06:46.900,18119.84828842687,38081.3977478939,735.367325920962,0.002219224682706411,-0.0009287345058821561,0.06969106228942187,0.999984145824677,64.55401254173412,35800.80476641669,R-Channel RX,14780.0,86.0
34,2014-03-07 16:06:47.406,2014-03-07 16:06:47.400,18119.84939740123,38081.39728381391,735.4021709228897,0.002219205777159061,-0.0009287937727697759,0.06968910910470433,1.000031518558636,64.55401091033521,35800.80543196391,R-Channel RX,14840.0,88.0
35,2014-03-07 16:06:47.907,2014-03-07 16:06:47.900,18119.85050733592,38081.39681924286,735.4370149481966,0.002219186869548029,-0.0009288530335531675,0.0696871558275236,1.000078889964045,64.5540092774715,35800.8060974921,R-Channel RX,14800.0,87.0
36,2014-03-07 16:06:52.906,2014-03-07 16:06:52.900,18119.86160172942,38081.39217401275,735.7854014771511,0.002218997681280754,-0.0009294453022166138,0.06966761797081067,1.00055253093442,64.55399295519193,35800.81275172785,R-Channel RX,14800.0,87.0
37,2014-03-07 16:06:53.406,2014-03-07 16:06:53.400,18119.86271169863,38081.39170905005,735.8202347566173,0.002218978751225453,-0.0009295044952284393,0.06966566367670594,1.000599887721704,64.55399132205731,35800.81341704678,R-Channel RX,14860.0,87.0
38,2014-03-07 16:06:53.906,2014-03-07 16:06:53.900,18119.86382068855,38081.39124451917,735.8550670589105,0.002218959819151323,-0.0009295636820185749,0.06966370929016934,1.00064724317969,64.55398969037616,35800.81408234666,R-Channel RX,14780.0,88.0
39,2014-03-07 16:06:54.407,2014-03-07 16:06:54.400,18119.8649305003,38081.39077956322,735.8898983839862,0.002218940885023724,-0.0009296228626995973,0.06966175481120324,1.000694597308315,64.55398805743864,35800.81474762756,R-Channel RX,14860.0,88.0
40,2014-03-07 16:06:58.906,2014-03-07 16:06:58.900,18119.87491588583,38081.38659481486,736.2033363272178,0.00221877038630014,-0.0009301552113738509,0.06964416034161372,1.001120724634415,64.55397336449929,35800.82073429872,R-Channel RX,14780.0,89.0
41,2014-03-07 16:06:59.406,2014-03-07 16:06:59.400,18119.87602477159,38081.38612995865,736.2381578775716,0.002218751431836807,-0.0009302143303846488,0.06964220493849647,1.001168065465997,64.55397173275604,35800.82139938921,R-Channel RX,14900.0,89.0
42,2014-03-07 16:06:59.906,2014-03-07 16:06:59.900,18119.87713447911,38081.38566467736,736.2729784501956,0.002218732475322227,-0.0009302734432827808,0.06964024944297847,1.001215404967526,64.55397009975654,35800.82206446067,R-Channel RX,14780.0,89.0
43,2014-03-07 16:07:00.407,2014-03-07 16:07:00.400,18119.87824431568,38081.3851993006,736.307798045047,0.00221871351677061,-0.0009303325500262805,0.06963829385506232,1.001262743138942,64.553968466543,35800.82272951306,R-Channel RX,14860.0,89.0
44,2014-03-07 16:07:04.906,2014-03-07 16:07:04.900,18119.88822756928,38081.38101188752,736.6211303913117,0.002218542798503087,-0.0009308642331347095,0.06962068940632785,1.001688726816282,64.55395377466407,35800.82871412766,R-Channel RX,14820.0,88.0
45,2014-03-07 16:07:05.407,2014-03-07 16:07:05.400,18119.88933717245,38081.38054628127,736.6559402058955,0.002218523819647267,-0.0009309232782472865,0.06961873289457299,1.001736051683128,64.55395214160293,35800.82937898957,R-Channel RX,14820.0,88.0
46,2014-03-07 16:07:05.906,2014-03-07 16:07:05.900,18119.89044593489,38081.38008104105,736.6907490421971,0.002218504838781943,-0.0009309823171486098,0.0696167762904486,1.001783375219169,64.55395050978687,35800.83004383242,R-Channel RX,14860.0,89.0
47,2014-03-07 16:07:06.407,2014-03-07 16:07:06.400,18119.89155565767,38081.3796153099,736.7255569001735,0.002218485855867591,-0.0009310413499490355,0.06961481959395723,1.001830697424347,64.55394887650611,35800.83070865628,R-Channel RX,14820.0,88.0
48,2014-03-07 16:07:10.906,2014-03-07 16:07:10.900,18119.90153885602,38081.37542424728,737.0387835896105,0.002218314918503328,-0.0009315723675955567,0.06959720516945249,1.002256537371679,64.55393418256504,35800.83669121312,R-Channel RX,14800.0,87.0
49,2014-03-07 16:07:11.406,2014-03-07 16:07:11.400,18119.90264654426,38081.37495914397,737.0735816617794,0.002218295915374036,-0.0009316313386580344,0.06959524754943494,1.002303846264766,64.55393255214682,35800.83735584636,R-Channel RX,14860.0,88.0
50,2014-03-07 16:07:11.906,2014-03-07 16:07:11.900,18119.90375602399,38081.3744931542,737.1083787551091,0.002218276910175288,-0.0009316903036611368,0.0695932898370791,1.002351153826295,64.55393091901331,35800.83802046051,R-Channel RX,14840.0,87.0
51,2014-03-07 16:07:15.907,2014-03-07 16:07:15.900,18119.91262888747,38081.37076542761,737.3867202581486,0.002218124795831056,-0.0009321618017024136,0.06957762481436762,1.002729566375048,64.55391785770614,35800.8433366875,R-Channel RX,14820.0,84.0
52,2014-03-07 16:07:20.407,2014-03-07 16:07:20.400,18119.92261046033,38081.36656932536,737.6997795352271,0.002217953512625215,-0.0009326917655947398,0.06955999460179964,1.003155178583755,64.55390316281814,35800.84931598397,R-Channel RX,14840.0,84.0
53,2014-03-07 16:07:20.907,2014-03-07 16:07:20.900,18119.92371921471,38081.36610306911,737.7345590016347,0.002217934471073768,-0.0009327506196437074,0.06955803522780046,1.003202462166595,64.55390153041903,35800.84998025485,R-Channel RX,14800.0,84.0
54,2014-03-07 16:07:21.408,2014-03-07 16:07:21.400,18119.92482837517,38081.36563658567,737.7693374883229,0.002217915427494166,-0.0009328094675558063,0.06955607576151278,1.00324974441668,64.5538998973891,35800.85064450666,R-Channel RX,14840.0,84.0
55,2014-03-07 16:07:21.908,2014-03-07 16:07:21.900,18119.92593766466,38081.36517000687,737.804114995264,0.002217896381895734,-0.0009328683093110524,0.06955411620293861,1.003297025333973,64.55389826414523,35800.85130873937,R-Channel RX,14840.0,84.0
56,2014-03-07 16:09:37.407,2014-03-07 16:09:37.400,18120.22610966683,38081.23769647795,747.1925549487976,0.002212662000361743,-0.0009485872729186884,0.06901968330802209,1.016060822324816,64.55345560003403,35801.03060960307,R-Channel RX,14840.0,84.0
57,2014-03-07 16:09:41.749,2014-03-07 16:09:41.700,18120.23562373623,38081.23361651014,747.4893025308205,0.00221249355178843,-0.000949078693224914,0.0690026130726855,1.016464256447159,64.55344154648371,35801.03627645742,T-Channel RX,9900.0,88.0
58,2014-03-07 16:09:41.948,2014-03-07 16:09:41.900,18120.23606595316,38081.23342682615,747.503102957387,0.002212485713540158,-0.0009491015388720658,0.06900181894344928,1.01648301839469,64.55344089324356,35801.03653999725,T-Channel RX,9900.0,88.0
59,2014-03-07 16:09:42.068,2014-03-07 16:09:42.100,18120.23650886122,38081.233236808,747.5169032251202,0.002212477874970364,-0.0009491243835746399,0.06900102479956542,1.016501780126159,64.55344023896045,35801.03680353401,T-Channel RX,9900.0,89.0
60,2014-03-07 16:09:42.260,2014-03-07 16:09:42.300,18120.23695107501,38081.23304711487,747.5307033340307,0.002212470036111025,-0.0009491472272491475,0.06900023064103385,1.016520541641581,64.55343958571882,35801.03706706765,T-Channel RX,9900.0,89.0
61,2014-03-07 16:09:42.405,2014-03-07 16:09:42.400,18120.23717238913,38081.23295216771,747.5376033289209,0.002212466116562339,-0.0009491586487291315,0.06899983355627534,1.016529922318266,64.55343925878505,35801.03719883332,T-Channel RX,9900.0,90.0
62,2014-03-07 16:09:42.548,2014-03-07 16:09:42.500,18120.23739397994,38081.23285708758,747.5445032841001,0.002212462196931053,-0.0009491700699797434,0.06899943646785504,1.016539302940931,64.55343893143421,35801.03733059823,T-Channel RX,9900.0,90.0
63,2014-03-07 16:09:42.709,2014-03-07 16:09:42.700,18120.23783619059,38081.23266738532,747.5583030753382,0.002212454357462867,-0.0009491929116824949,0.0689986422800289,1.016558064024222,64.5534382781911,35801.0375941257,T-Channel RX,9900.0,90.0
64,2014-03-07 16:09:42.869,2014-03-07 16:09:42.900,18120.23827895384,38081.23247741482,747.5721027077387,0.002212446517675382,-0.0009492157524317868,0.06899784807755564,1.016576824891446,64.55343762411346,35801.03785765008,T-Channel RX,9900.0,90.0
65,2014-03-07 16:09:43.028,2014-03-07 16:09:43.000,18120.23849957291,38081.23238279041,747.5790024643719,0.00221244259768616,-0.0009492271723929857,0.06899745097082652,1.016586205244029,64.55343729822079,35801.0379894111,T-Channel RX,9900.0,89.0
66,2014-03-07 16:09:46.907,2014-03-07 16:09:46.900,18120.24712793213,38081.22867988006,747.8480619949188,0.00221228965799547,-0.000949672359961351,0.06898196095247033,1.016951996855085,64.55342455136814,35801.04312748792,R-Channel RX,14840.0,85.0
67,2014-03-07 16:11:03.907,2014-03-07 16:11:03.900,18120.41735723779,38081.15521891313,753.1478622172014,0.002209246582617563,-0.0009583851707355429,0.06867499375801157,1.024157167647699,64.5531728311085,35801.14433012466,R-Channel RX,14840.0,84.0
68,2014-03-07 16:11:08.306,2014-03-07 16:11:08.300,18120.42707758955,38081.15100091504,753.4499930895578,0.002209071357223813,-0.000958878630672011,0.06865738741702125,1.024567919284853,64.55315844392071,35801.15009921477,T-Channel RX,9820.0,89.0
69,2014-03-07 16:11:08.409,2014-03-07 16:11:08.400,18120.42729884087,38081.15090486291,753.456858799903,0.002209067373160512,-0.0009588898401435841,0.0686569871909201,1.024577253324551,64.55315811641907,35801.15023031293,T-Channel RX,9820.0,89.0
70,2014-03-07 16:11:08.568,2014-03-07 16:11:08.600,18120.42774092673,38081.15071295307,753.4705901005267,0.002209059404824743,-0.0009589122583246734,0.06865618672778694,1.02459592124062,64.55315746204062,35801.15049250693,T-Channel RX,9820.0,89.0
71,2014-03-07 16:11:08.746,2014-03-07 16:11:08.700,18120.42796134562,38081.1506172931,753.4774556908029,0.002209055420560713,-0.0009589234670077662,0.06865578649075514,1.024605255116991,64.55315713578914,35801.15062360273,T-Channel RX,9820.0,89.0
72,2014-03-07 16:11:08.888,2014-03-07 16:11:08.900,18120.42840370615,38081.15042524469,753.4911867512859,0.00220904745177597,-0.0009589458837255815,0.06865498600576081,1.024623922706403,64.5531564809928,35801.15088579204,T-Channel RX,9820.0,89.0
73,2014-03-07 16:11:09.068,2014-03-07 16:11:09.100,18120.42884509528,38081.15023365321,753.5049176516673,0.002209039482718112,-0.0009589682993975668,0.06865418550619277,1.024642590078032,64.55315582765492,35801.1511479782,T-Channel RX,9820.0,89.0
74,2014-03-07 16:11:13.408,2014-03-07 16:11:13.400,18120.43834261175,38081.14610952943,753.8000932804836,0.00220886807657239,-0.000959449998348294,0.06863697124074576,1.025043885885265,64.55314176864096,35801.15678422703,R-Channel RX,14860.0,84.0
75,2014-03-07 16:27:59.407,2014-03-07 16:27:59.400,18122.63916843828,38080.12842143667,820.7617694045172,0.002165546599981028,-0.001059649647851879,0.06442822651409127,1.116077894126399,64.54984772100474,35802.43462406768,R-Channel RX,14920.0,88.0
76,2014-03-07 16:28:10.641,2014-03-07 16:28:10.600,18122.66341974885,38080.11654788588,821.4830910156035,0.002165034057344251,-0.001060625759146783,0.06437937946941671,1.117058511710114,64.54981103829405,35802.4483802842,T-Channel RX,9920.0,87.0
77,2014-03-07 16:28:10.801,2014-03-07 16:28:10.800,18122.66385344352,38080.11633543161,821.4959667859642,0.002165024899886348,-0.001060643162019481,0.06437850681124785,1.117076015975344,64.54981038221692,35802.44862583426,T-Channel RX,9920.0,87.0
78,2014-03-07 16:28:10.961,2014-03-07 16:28:11.000,18122.66428588953,38080.1161235672,821.5088423817949,0.002165015742289445,-0.001060660563848126,0.06437763413941534,1.117093520003208,64.54980972801596,35802.4488713809,T-Channel RX,9920.0,88.0
79,2014-03-07 16:28:11.142,2014-03-07 16:28:11.100,18122.66450259672,38080.11601740294,821.515280114259,0.002165011163413944,-0.001060669264426162,0.06437719779837531,1.117102271928123,64.54980940018604,35802.44899415295,T-Channel RX,9920.0,88.0
80,2014-03-07 16:28:11.281,2014-03-07 16:28:11.300,18122.66493614826,38080.11580500588,821.5281554482812,0.002165002005531491,-0.001060686664859256,0.06437632510604786,1.117119775599917,64.5498087443179,35802.4492396945,T-Channel RX,9920.0,88.0
81,2014-03-07 16:28:11.479,2014-03-07 16:28:11.500,18122.66536872824,38080.11559306684,821.5410306077647,0.002164992847503378,-0.001060704064263174,0.06437545240005732,1.117137279034332,64.54980808990902,35802.44948523265,T-Channel RX,9920.0,88.0
82,2014-03-07 16:28:11.601,2014-03-07 16:28:11.600,18122.66558571021,38080.11548676638,821.5474681220551,0.002164988268406276,-0.001060712763639726,0.06437501604193832,1.117146030662523,64.54980776166248,35802.44960800048,T-Channel RX,9920.0,88.0
83,2014-03-07 16:28:11.761,2014-03-07 16:28:11.800,18122.66601828746,38080.11527482214,821.5603430197234,0.002164979110122367,-0.001060730161586143,0.06437414331545349,1.117163533740859,64.54980710725393,35802.44985353357,T-Channel RX,9920.0,88.0
84,2014-03-07 16:28:11.952,2014-03-07 16:28:12.000,18122.66645169404,38080.11506247881,821.5732177428437,0.002164969951644391,-0.001060747558605746,0.06437327057530604,1.117181036581805,64.54980645159499,35802.45009906323,T-Channel RX,9920.0,88.0
85,2014-03-07 16:28:12.081,2014-03-07 16:28:12.100,18122.66666756546,38080.11495670144,821.5796550389498,0.002164965372363881,-0.001060756256703987,0.06437283420010881,1.117189787913258,64.54980612501623,35802.45022182682,T-Channel RX,9920.0,88.0
86,2014-03-07 16:28:12.258,2014-03-07 16:28:12.300,18122.66710083079,38080.11474441883,821.5925295002468,0.002164956213632774,-0.00106077365225965,0.06437196143946768,1.117207290398113,64.54980546956602,35802.4504673514,T-Channel RX,9920.0,88.0
87,2014-03-07 16:28:15.909,2014-03-07 16:28:15.900,18122.67489472166,38080.11092491307,821.8242399522311,0.002164791327382787,-0.001061086605641082,0.06435624941187561,1.11752229452659,64.54979367837812,35802.45488621374,R-Channel RX,14860.0,85.0
88,2014-03-07 16:29:17.407,2014-03-07 16:29:17.400,18122.80794215421,38080.04550504423,825.7738755473797,0.002161966097161905,-0.001066384241569907,0.06408715294055924,1.122891713020712,64.54959226680926,35802.53020497647,R-Channel RX,14860.0,95.0
89,2014-03-07 16:29:21.748,2014-03-07 16:29:21.700,18122.8172381678,38080.0409188184,826.0494093569218,0.002161767975134232,-0.001066751209241934,0.06406828989710231,1.12326629314067,64.54957818523941,35802.53545912152,T-Channel RX,9940.0,99.0
90,2014-03-07 16:29:21.908,2014-03-07 16:29:21.900,18122.81767093218,38080.04070527093,826.0622229087874,0.002161758758311816,-0.00106676826660701,0.06406741239325683,1.12328371278693,64.54957752966523,35802.535703462,T-Channel RX,9940.0,99.0
91,2014-03-07 16:29:22.068,2014-03-07 16:29:22.100,18122.81810217083,38080.04049244527,826.0750362851451,0.002161749541368163,-0.001066785322911823,0.0640665348758142,1.123301132194495,64.54957687638414,35802.53594779905,T-Channel RX,9940.0,98.0
92,2014-03-07 16:29:22.228,2014-03-07 16:29:22.200,18122.81831855141,38080.04038566854,826.0814429075115,0.002161744932814624,-0.001066793850744485,0.06406609611199385,1.123309841808772,64.54957654859727,35802.53606996629,T-Channel RX,9940.0,98.0
93,2014-03-07 16:29:22.388,2014-03-07 16:29:22.400,18122.81875047997,38080.04017250811,826.0942560206128,0.002161735715606294,-0.001066810905633542,0.06406521857415542,1.123327260858303,64.5495758942744,35802.53631429823,T-Channel RX,9940.0,99.0
94,2014-03-07 16:29:22.570,2014-03-07 16:29:22.600,18122.81918323788,38080.03995894868,826.1070689582057,0.002161726498212335,-0.001066827959597783,0.06406434102271999,1.123344679669138,64.54957523870115,35802.53655862674,T-Channel RX,9940.0,99.0
95,2014-03-07 16:29:22.708,2014-03-07 16:29:22.700,18122.81939975468,38080.03985210176,826.1134753611852,0.002161721889450519,-0.001066836486222744,0.06406390224190352,1.123353388985044,64.5495749107062,35802.53668078972,T-Channel RX,9940.0,100.0
96,2014-03-07 16:29:22.895,2014-03-07 16:29:22.900,18122.81983181717,38080.03963886688,826.126288035508,0.002161712671832738,-0.001066853538693069,0.06406302467007316,1.123370807437827,64.54957425617555,35802.53692511312,T-Channel RX,9940.0,100.0
97,2014-03-07 16:29:23.028,2014-03-07 16:29:23.000,18122.82004805552,38080.03953214925,826.13269430685,0.002161708062957679,-0.001066862064575291,0.06406258587905936,1.123379516574703,64.54957392859767,35802.53704727355,T-Channel RX,9940.0,99.0
98,2014-03-07 16:29:23.197,2014-03-07 16:29:23.200,18122.82047997671,38080.03931897519,826.145506717902,0.002161698845099647,-0.001066879115579678,0.06406170828683425,1.123396934669431,64.54957327427587,35802.53729159183,T-Channel RX,9940.0,99.0
99,2014-03-07 16:29:23.348,2014-03-07 16:29:23.300,18122.82069649075,38080.03921212316,826.1519128576045,0.002161694236093581,-0.001066887640750469,0.06406126948562325,1.123405643627274,64.5495729462813,35802.5374137497,T-Channel RX,9940.0,99.0
100,2014-03-07 16:29:23.508,2014-03-07 16:29:23.500,18122.82112840917,38080.03899894397,826.1647250053732,0.002161685017993964,-0.001066904690299353,0.06406039187300405,1.123423061363932,64.54957229195992,35802.53765806287,T-Channel RX,9940.0,99.0
101,2014-03-07 16:29:23.668,2014-03-07 16:29:23.700,18122.8215612955,38080.03878529987,826.1775369776168,0.002161675799702056,-0.001066921738932525,0.06405951424678899,1.123440478861872,64.5495716361797,35802.53790237263,T-Channel RX,9940.0,99.0
102,2014-03-07 16:29:23.829,2014-03-07 16:29:23.800,18122.82177766869,38080.03867850948,826.183942897912,0.002161671190497039,-0.001066930262880295,0.06405907542858322,1.123449187521316,64.54957130839391,35802.53802452621,T-Channel RX,9940.0,99.0
103,2014-03-07 16:29:23.988,2014-03-07 16:29:24.000,18122.82220944397,38080.0384653877,826.1967546068652,0.002161661971991968,-0.001066947309993571,0.0640581977819747,1.123466604661176,64.54957065428165,35802.53826883085,T-Channel RX,9940.0,98.0
104,2014-03-07 16:29:24.029,2014-03-07 16:29:24.000,18122.82220944397,38080.0384653877,826.1967546068652,0.002161661971991968,-0.001066947309993571,0.0640581977819747,1.123466604661176,64.54957065428165,35802.53826883085,T-Channel RX,9940.0,98.0
105,2014-03-07 16:29:25.760,2014-03-07 16:29:25.800,18122.82610046427,38080.03654469889,826.312052088216,0.002161578998000735,-0.001067100690615552,0.0640502983507269,1.123623348176791,64.54956475957108,35802.54046741904,T-Channel RX,9940.0,100.0
106,2014-03-07 16:29:25.909,2014-03-07 16:29:25.900,18122.82631696632,38080.0364378247,826.3184570869206,0.002161574387938181,-0.001067109209474504,0.06404985946114898,1.123632055582853,64.54956443157829,35802.54058955472,T-Channel RX,9940.0,100.0
107,2014-03-07 16:29:26.081,2014-03-07 16:29:26.100,18122.82674899929,38080.03622453528,826.3312669526626,0.002161565167722035,-0.0010671262464097,0.06404898167179793,1.123649470215906,64.54956377705201,35802.54083382353,T-Channel RX,9940.0,98.0
108,2014-03-07 16:29:26.251,2014-03-07 16:29:26.300,18122.8271815846,38080.03601097873,826.3440766428387,0.002161555947328697,-0.0010671432824092,0.06404810386885365,1.123666884610185,64.54956312169219,35802.54107808892,T-Channel RX,9940.0,98.0
109,2014-03-07 16:29:26.388,2014-03-07 16:29:26.400,18122.82739808433,38080.03590410028,826.3504814220938,0.002161551337063639,-0.001067151800054234,0.06404766496228391,1.123675591717791,64.54956279369975,35802.54120022034,T-Channel RX,9940.0,98.0
110,2014-03-07 16:29:26.548,2014-03-07 16:29:26.500,18122.82761361387,38080.03579768248,826.3568861574632,0.00216154672678659,-0.00106716031740195,0.0640472260523157,1.123684298765711,64.54956246716647,35802.5413223509,T-Channel RX,9940.0,98.0
111,2014-03-07 16:29:26.745,2014-03-07 16:29:26.700,18122.82804633401,38080.03558405319,826.3696954965162,0.002161537506062849,-0.001067177351463666,0.06404634822218494,1.123701712682456,64.54956181159876,35802.54156660948,T-Channel RX,9940.0,98.0
112,2014-03-07 16:29:26.868,2014-03-07 16:29:26.900,18122.82847835962,38080.03537075013,826.3825046600037,0.002161528285196557,-0.001067194384514414,0.06404547037846116,1.123719126360429,64.54956115707355,35802.54181086463,T-Channel RX,9940.0,98.0
113,2014-03-07 16:29:27.028,2014-03-07 16:29:27.000,18122.82869471805,38080.0352639325,826.3889091759065,0.002161523674692134,-0.001067202900695952,0.06404503145150209,1.12372783310987,64.54956082928996,35802.54193299091,T-Channel RX,9940.0,98.0
114,2014-03-07 16:29:27.188,2014-03-07 16:29:27.200,18122.82912646382,38080.03505075621,826.4017180760361,0.002161514453590918,-0.001067219932275876,0.06404415358738942,1.12374524642967,64.54956017518207,35802.54217724096,T-Channel RX,9940.0,98.0
115,2014-03-07 16:29:27.349,2014-03-07 16:29:27.300,18122.82934309795,38080.03494380415,826.4081224602609,0.002161509842958154,-0.00106722844774465,0.06404371465023587,1.123753953000026,64.54955984698177,35802.54229936468,T-Channel RX,9940.0,100.0
116,2014-03-07 16:29:27.508,2014-03-07 16:29:27.500,18122.82977567216,38080.03473022716,826.4209310970288,0.002161500621588708,-0.001067245477915257,0.06404283676573454,1.123771365961649,64.54955919162363,35802.54254360961,T-Channel RX,9940.0,100.0
117,2014-03-07 16:29:27.668,2014-03-07 16:29:27.700,18122.83020769039,38080.03451691047,826.4337395582185,0.002161491400074933,-0.001067262507083999,0.0640419588676411,1.123788778684482,64.54955853709951,35802.54278785109,T-Channel RX,9940.0,99.0
118,2014-03-07 16:29:27.828,2014-03-07 16:29:27.800,18122.83042418368,38080.03441002012,826.4401437229703,0.002161486789243661,-0.001067271021330418,0.06404151991349737,1.12379748495635,64.54955820910804,35802.54290997058,T-Channel RX,9940.0,99.0
119,2014-03-07 16:29:27.988,2014-03-07 16:29:28.000,18122.83085619916,38080.03419669833,826.4529519207834,0.002161477567485193,-0.00106728804904499,0.06404064199501619,1.123814897320985,64.54955755458431,35802.54315420697,T-Channel RX,9940.0,99.0
120,2014-03-07 16:29:41.907,2014-03-07 16:29:41.900,18122.86089677177,38080.01935297499,827.3426913548365,0.002160836259007315,-0.001068469098108427,0.06397959337310319,1.125024471427703,64.5495120357476,35802.56012027014,R-Channel RX,14920.0,96.0
121,2014-03-07 16:29:46.242,2014-03-07 16:29:46.200,18122.87018709489,38080.01475818532,827.6177625805481,0.002160637711333013,-0.001068833509130451,0.06396069454191575,1.125398422424507,64.54949795615818,35802.56536542256,T-Channel RX,9900.0,93.0
122,2014-03-07 16:29:46.402,2014-03-07 16:29:46.400,18122.87061977173,38080.01454415546,827.6305546131356,0.002160628474741522,-0.001068850447596637,0.06395981537378238,1.125415812804133,64.5494973004097,35802.56560934469,T-Channel RX,9900.0,93.0
123,2014-03-07 16:29:46.562,2014-03-07 16:29:46.600,18122.87105133847,38080.01433064965,827.6433464698932,0.002160619238020356,-0.001068867385031647,0.06395893619207438,1.125433202944628,64.54949664632902,35802.56585326341,T-Channel RX,9900.0,93.0
124,2014-03-07 16:29:46.744,2014-03-07 16:29:46.700,18122.87126774456,38080.0142235988,827.6497423323334,0.00216061461958228,-0.001068875853420082,0.06395849659612994,1.125441897925197,64.5494963183508,35802.56597522149,T-Channel RX,9900.0,93.0
125,2014-03-07 16:29:46.882,2014-03-07 16:29:46.900,18122.87169958557,38080.01400995604,827.6625339253287,0.002160605382611536,-0.001068892789412468,0.06395761739406072,1.125459287706971,64.5494956638537,35802.56621913506,T-Channel RX,9900.0,91.0
126,2014-03-07 16:29:47.042,2014-03-07 16:29:47.000,18122.8719157132,38080.01390303451,827.6689296558866,0.002160600764061993,-0.001068901257058386,0.0639571777879358,1.125467982508178,64.54949533629258,35802.56634109058,T-Channel RX,9900.0,91.0
127,2014-03-07 16:29:47.202,2014-03-07 16:29:47.200,18122.87234741293,38080.01368945262,827.6817209851222,0.002160591526855882,-0.001068918191589052,0.06395629856550546,1.125485371931234,64.54949468200434,35802.56658499906,T-Channel RX,9900.0,93.0
128,2014-03-07 16:29:47.362,2014-03-07 16:29:47.400,18122.87278008054,38080.01347540582,827.6945121385061,0.002160582289463697,-0.001068935125204007,0.06395541932950155,1.125502761115129,64.5494940262573,35802.56682890409,T-Channel RX,9900.0,93.0
129,2014-03-07 16:29:47.522,2014-03-07 16:29:47.500,18122.8729963444,38080.01336841411,827.7009076492583,0.002160577670711206,-0.001068943591643778,0.06395497970640941,1.125511455617398,64.5494936984881,35802.56695085533,T-Channel RX,9900.0,92.0
130,2014-03-07 16:29:47.682,2014-03-07 16:29:47.700,18122.87342817805,38080.01315475784,827.7136985388707,0.002160568433103638,-0.0010689605237586,0.06395410045004515,1.125528844442558,64.54949304399211,35802.56719475526,T-Channel RX,9900.0,92.0
