,Date,DateSat,x,y,z,Lat,Lon,ChType,BFO,BTO,bias,dist
25,2014-03-07 16:11:08.888,2014-03-07 16:11:08.900,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,89.0,9820.0,-0.5025881407270881,37638.47520971972
26,2014-03-07 16:11:09.068,2014-03-07 16:11:09.100,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,89.0,9820.0,-0.5025881407270881,37638.47520971972
27,2014-03-07 16:28:10.641,2014-03-07 16:28:10.600,18118.96726753295,38081.75571330791,707.4886253127183,0.9620820279221013,64.55530234427209,T-Channel RX,87.0,9920.0,-0.5025881407270881,37653.38967724615
28,2014-03-07 16:28:10.801,2014-03-07 16:28:10.800,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,87.0,9920.0,-0.5025881407270881,37653.475209719705
29,2014-03-07 16:28:10.961,2014-03-07 16:28:11.000,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,88.0,9920.0,-0.5025881407270881,37653.475209719705
30,2014-03-07 16:28:11.142,2014-03-07 16:28:11.100,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,88.0,9920.0,-0.5025881407270881,37653.475987443315
31,2014-03-07 16:28:11.281,2014-03-07 16:28:11.300,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,88.0,9920.0,-0.5025881407270881,37653.475209719705
32,2014-03-07 16:28:11.479,2014-03-07 16:28:11.500,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,88.0,9920.0,-0.5025881407270881,37653.475209719705
33,2014-03-07 16:28:11.601,2014-03-07 16:28:11.600,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,88.0,9920.0,-0.5025881407270881,37653.475987443315
34,2014-03-07 16:28:11.761,2014-03-07 16:28:11.800,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,88.0,9920.0,-0.5025881407270881,37653.475209719705
35,2014-03-07 16:28:11.952,2014-03-07 16:28:12.000,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,88.0,9920.0,-0.5025881407270881,37653.475209719705
36,2014-03-07 16:28:12.081,2014-03-07 16:28:12.100,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,88.0,9920.0,-0.5025881407270881,37653.475987443315
37,2014-03-07 16:28:12.258,2014-03-07 16:28:12.300,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,88.0,9920.0,-0.5025881407270881,37653.475209719705
38,2014-03-07 16:29:21.748,2014-03-07 16:29:21.700,18118.95185525679,38081.76178165426,706.9972039224698,0.9614139177499714,64.55532479455377,T-Channel RX,99.0,9940.0,-0.5025881407270881,37656.44332395793
39,2014-03-07 16:29:21.908,2014-03-07 16:29:21.900,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,99.0,9940.0,-0.5025881407270881,37656.47520971969
40,2014-03-07 16:29:22.068,2014-03-07 16:29:22.100,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,98.0,9940.0,-0.5025881407270881,37656.47520971969
41,2014-03-07 16:29:22.228,2014-03-07 16:29:22.200,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,98.0,9940.0,-0.5025881407270881,37656.4759874433
42,2014-03-07 16:29:22.388,2014-03-07 16:29:22.400,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,99.0,9940.0,-0.5025881407270881,37656.47520971969
43,2014-03-07 16:29:22.570,2014-03-07 16:29:22.600,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,99.0,9940.0,-0.5025881407270881,37656.47520971969
44,2014-03-07 16:29:22.708,2014-03-07 16:29:22.700,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,100.0,9940.0,-0.5025881407270881,37656.4759874433
45,2014-03-07 16:29:22.895,2014-03-07 16:29:22.900,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,100.0,9940.0,-0.5025881407270881,37656.47520971969
46,2014-03-07 16:29:23.028,2014-03-07 16:29:23.000,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,99.0,9940.0,-0.5025881407270881,37656.4759874433
47,2014-03-07 16:29:23.197,2014-03-07 16:29:23.200,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,99.0,9940.0,-0.5025881407270881,37656.47520971969
48,2014-03-07 16:29:23.348,2014-03-07 16:29:23.300,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,99.0,9940.0,-0.5025881407270881,37656.4759874433
49,2014-03-07 16:29:23.508,2014-03-07 16:29:23.500,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,99.0,9940.0,-0.5025881407270881,37656.47520971969
50,2014-03-07 16:29:23.668,2014-03-07 16:29:23.700,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,99.0,9940.0,-0.5025881407270881,37656.47520971969
51,2014-03-07 16:29:23.829,2014-03-07 16:29:23.800,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,99.0,9940.0,-0.5025881407270881,37656.4759874433
52,2014-03-07 16:29:23.988,2014-03-07 16:29:24.000,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,98.0,9940.0,-0.5025881407270881,37656.47520971969
53,2014-03-07 16:29:24.029,2014-03-07 16:29:24.000,18118.94224996472,38081.76556014915,706.6908653642441,0.9609974361881709,64.55533878408809,T-Channel RX,98.0,9940.0,-0.5025881407270881,37656.47676523704
54,2014-03-07 16:29:25.760,2014-03-07 16:29:25.800,18118.9462708907,38081.76397872896,706.8191085579737,0.9611717888009393,64.55533292803453,T-Channel RX,100.0,9940.0,-0.5025881407270881,37656.46276568951
55,2014-03-07 16:29:25.909,2014-03-07 16:29:25.900,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,100.0,9940.0,-0.5025881407270881,37656.4759874433
56,2014-03-07 16:29:26.081,2014-03-07 16:29:26.100,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,98.0,9940.0,-0.5025881407270881,37656.47520971969
57,2014-03-07 16:29:26.251,2014-03-07 16:29:26.300,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,98.0,9940.0,-0.5025881407270881,37656.47520971969
58,2014-03-07 16:29:26.388,2014-03-07 16:29:26.400,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,98.0,9940.0,-0.5025881407270881,37656.4759874433
59,2014-03-07 16:29:26.548,2014-03-07 16:29:26.500,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,98.0,9940.0,-0.5025881407270881,37656.4759874433
60,2014-03-07 16:29:26.745,2014-03-07 16:29:26.700,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,98.0,9940.0,-0.5025881407270881,37656.47520971969
61,2014-03-07 16:29:26.868,2014-03-07 16:29:26.900,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,98.0,9940.0,-0.5025881407270881,37656.47520971969
62,2014-03-07 16:29:27.028,2014-03-07 16:29:27.000,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,98.0,9940.0,-0.5025881407270881,37656.4759874433
63,2014-03-07 16:29:27.188,2014-03-07 16:29:27.200,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,98.0,9940.0,-0.5025881407270881,37656.47520971969
64,2014-03-07 16:29:27.349,2014-03-07 16:29:27.300,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,100.0,9940.0,-0.5025881407270881,37656.4759874433
65,2014-03-07 16:29:27.508,2014-03-07 16:29:27.500,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,100.0,9940.0,-0.5025881407270881,37656.47520971969
66,2014-03-07 16:29:27.668,2014-03-07 16:29:27.700,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,99.0,9940.0,-0.5025881407270881,37656.47520971969
67,2014-03-07 16:29:27.828,2014-03-07 16:29:27.800,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,99.0,9940.0,-0.5025881407270881,37656.4759874433
68,2014-03-07 16:29:27.988,2014-03-07 16:29:28.000,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,99.0,9940.0,-0.5025881407270881,37656.47520971969
69,2014-03-07 16:29:46.242,2014-03-07 16:29:46.200,18118.95185525679,38081.76178165426,706.9972039224698,0.9614139177499714,64.55532479455377,T-Channel RX,93.0,9900.0,-0.5025881407270881,37650.443323957945
70,2014-03-07 16:29:46.402,2014-03-07 16:29:46.400,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,93.0,9900.0,-0.5025881407270881,37650.475209719705
71,2014-03-07 16:29:46.562,2014-03-07 16:29:46.600,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,93.0,9900.0,-0.5025881407270881,37650.475209719705
72,2014-03-07 16:29:46.744,2014-03-07 16:29:46.700,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,93.0,9900.0,-0.5025881407270881,37650.475987443315
73,2014-03-07 16:29:46.882,2014-03-07 16:29:46.900,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,91.0,9900.0,-0.5025881407270881,37650.475209719705
74,2014-03-07 16:29:47.042,2014-03-07 16:29:47.000,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,91.0,9900.0,-0.5025881407270881,37650.475987443315
75,2014-03-07 16:29:47.202,2014-03-07 16:29:47.200,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,93.0,9900.0,-0.5025881407270881,37650.475209719705
76,2014-03-07 16:29:47.362,2014-03-07 16:29:47.400,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,93.0,9900.0,-0.5025881407270881,37650.475209719705
77,2014-03-07 16:29:47.522,2014-03-07 16:29:47.500,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,92.0,9900.0,-0.5025881407270881,37650.475987443315
78,2014-03-07 16:29:47.682,2014-03-07 16:29:47.700,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,92.0,9900.0,-0.5025881407270881,37650.475209719705
79,2014-03-07 16:29:47.856,2014-03-07 16:29:47.900,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,91.0,9900.0,-0.5025881407270881,37650.475209719705
80,2014-03-07 16:29:48.039,2014-03-07 16:29:48.000,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,91.0,9900.0,-0.5025881407270881,37650.475987443315
81,2014-03-07 16:29:48.162,2014-03-07 16:29:48.200,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,93.0,9900.0,-0.5025881407270881,37650.475209719705
82,2014-03-07 16:29:48.322,2014-03-07 16:29:48.300,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,93.0,9900.0,-0.5025881407270881,37650.475987443315
83,2014-03-07 16:41:57.248,2014-03-07 16:41:57.200,18118.95185525679,38081.76178165426,706.9972039224698,0.9614139177499714,64.55532479455377,T-Channel RX,142.0,9920.0,-0.5025881407270881,37653.443323957945
84,2014-03-07 16:41:57.409,2014-03-07 16:41:57.400,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,142.0,9920.0,-0.5025881407270881,37653.475209719705
85,2014-03-07 16:41:57.569,2014-03-07 16:41:57.600,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,140.0,9920.0,-0.5025881407270881,37653.475209719705
86,2014-03-07 16:41:57.728,2014-03-07 16:41:57.700,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,140.0,9920.0,-0.5025881407270881,37653.475987443315
87,2014-03-07 16:41:57.905,2014-03-07 16:41:57.900,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,140.0,9920.0,-0.5025881407270881,37653.475209719705
88,2014-03-07 16:41:58.048,2014-03-07 16:41:58.000,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,140.0,9920.0,-0.5025881407270881,37653.475987443315
89,2014-03-07 16:41:58.208,2014-03-07 16:41:58.200,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,140.0,9920.0,-0.5025881407270881,37653.475209719705
90,2014-03-07 16:41:58.399,2014-03-07 16:41:58.400,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,140.0,9920.0,-0.5025881407270881,37653.475209719705
91,2014-03-07 16:41:58.528,2014-03-07 16:41:58.500,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,141.0,9920.0,-0.5025881407270881,37653.475987443315
92,2014-03-07 16:41:58.697,2014-03-07 16:41:58.700,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,141.0,9920.0,-0.5025881407270881,37653.475209719705
93,2014-03-07 16:41:58.729,2014-03-07 16:41:58.700,18118.94224996472,38081.76556014915,706.6908653642441,0.9609974361881709,64.55533878408809,T-Channel RX,141.0,9920.0,-0.5025881407270881,37653.47676523706
94,2014-03-07 16:42:02.068,2014-03-07 16:42:02.100,18118.94984536961,38081.76257247481,706.9330922950595,0.9613267550067837,64.55532772193854,T-Channel RX,147.0,9980.0,-0.5025881407270881,37662.45032264816
95,2014-03-07 16:42:02.229,2014-03-07 16:42:02.200,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,147.0,9980.0,-0.5025881407270881,37662.475987443315
96,2014-03-07 16:42:02.388,2014-03-07 16:42:02.400,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,147.0,9980.0,-0.5025881407270881,37662.475209719705
97,2014-03-07 16:42:02.553,2014-03-07 16:42:02.600,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,147.0,9980.0,-0.5025881407270881,37662.475209719705
98,2014-03-07 16:42:02.708,2014-03-07 16:42:02.700,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,148.0,9980.0,-0.5025881407270881,37662.475987443315
99,2014-03-07 16:42:02.868,2014-03-07 16:42:02.900,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,148.0,9980.0,-0.5025881407270881,37662.475209719705
100,2014-03-07 16:42:03.028,2014-03-07 16:42:03.000,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,149.0,9980.0,-0.5025881407270881,37662.475987443315
101,2014-03-07 16:42:03.188,2014-03-07 16:42:03.200,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,149.0,9980.0,-0.5025881407270881,37662.475209719705
102,2014-03-07 16:42:03.348,2014-03-07 16:42:03.300,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,148.0,9980.0,-0.5025881407270881,37662.475987443315
103,2014-03-07 16:42:03.508,2014-03-07 16:42:03.500,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,148.0,9980.0,-0.5025881407270881,37662.475209719705
104,2014-03-07 16:42:21.748,2014-03-07 16:42:21.700,18118.95185525679,38081.76178165426,706.9972039224698,0.9614139177499714,64.55532479455377,T-Channel RX,157.0,9940.0,-0.5025881407270881,37656.44332395793
105,2014-03-07 16:42:21.909,2014-03-07 16:42:21.900,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,157.0,9940.0,-0.5025881407270881,37656.47520971969
106,2014-03-07 16:42:22.069,2014-03-07 16:42:22.100,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,154.0,9940.0,-0.5025881407270881,37656.47520971969
107,2014-03-07 16:42:22.239,2014-03-07 16:42:22.200,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,154.0,9940.0,-0.5025881407270881,37656.4759874433
108,2014-03-07 16:42:22.388,2014-03-07 16:42:22.400,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,156.0,9940.0,-0.5025881407270881,37656.47520971969
109,2014-03-07 16:42:22.550,2014-03-07 16:42:22.500,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,156.0,9940.0,-0.5025881407270881,37656.4759874433
110,2014-03-07 16:42:22.708,2014-03-07 16:42:22.700,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,157.0,9940.0,-0.5025881407270881,37656.47520971969
111,2014-03-07 16:42:22.891,2014-03-07 16:42:22.900,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,157.0,9940.0,-0.5025881407270881,37656.47520971969
112,2014-03-07 16:42:23.039,2014-03-07 16:42:23.000,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,154.0,9940.0,-0.5025881407270881,37656.4759874433
113,2014-03-07 16:42:23.188,2014-03-07 16:42:23.200,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,154.0,9940.0,-0.5025881407270881,37656.47520971969
114,2014-03-07 16:42:23.348,2014-03-07 16:42:23.300,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,153.0,9940.0,-0.5025881407270881,37656.4759874433
115,2014-03-07 16:42:23.508,2014-03-07 16:42:23.500,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,153.0,9940.0,-0.5025881407270881,37656.47520971969
116,2014-03-07 16:42:23.697,2014-03-07 16:42:23.700,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,152.0,9940.0,-0.5025881407270881,37656.47520971969
117,2014-03-07 16:42:23.828,2014-03-07 16:42:23.800,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,152.0,9940.0,-0.5025881407270881,37656.4759874433
118,2014-03-07 16:42:23.988,2014-03-07 16:42:24.000,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,150.0,9940.0,-0.5025881407270881,37656.47520971969
119,2014-03-07 16:42:24.028,2014-03-07 16:42:24.000,18118.94224996472,38081.76556014915,706.6908653642441,0.9609974361881709,64.55533878408809,T-Channel RX,150.0,9940.0,-0.5025881407270881,37656.47676523704
120,2014-03-07 16:42:25.748,2014-03-07 16:42:25.700,18118.9460471625,38081.76406676137,706.8119842552356,0.9611621029788506,64.55533325389473,T-Channel RX,148.0,9940.0,-0.5025881407270881,37656.46354345073
121,2014-03-07 16:42:25.909,2014-03-07 16:42:25.900,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,148.0,9940.0,-0.5025881407270881,37656.47520971969
122,2014-03-07 16:42:26.068,2014-03-07 16:42:26.100,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,148.0,9940.0,-0.5025881407270881,37656.47520971969
123,2014-03-07 16:42:26.229,2014-03-07 16:42:26.200,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,148.0,9940.0,-0.5025881407270881,37656.4759874433
124,2014-03-07 16:42:26.388,2014-03-07 16:42:26.400,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,146.0,9940.0,-0.5025881407270881,37656.47520971969
125,2014-03-07 16:42:26.548,2014-03-07 16:42:26.500,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,146.0,9940.0,-0.5025881407270881,37656.4759874433
126,2014-03-07 16:42:26.709,2014-03-07 16:42:26.700,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,148.0,9940.0,-0.5025881407270881,37656.47520971969
127,2014-03-07 16:42:26.868,2014-03-07 16:42:26.900,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,148.0,9940.0,-0.5025881407270881,37656.47520971969
128,2014-03-07 16:42:27.028,2014-03-07 16:42:27.000,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,146.0,9940.0,-0.5025881407270881,37656.4759874433
129,2014-03-07 16:42:27.189,2014-03-07 16:42:27.200,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,146.0,9940.0,-0.5025881407270881,37656.47520971969
130,2014-03-07 16:42:27.348,2014-03-07 16:42:27.300,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,145.0,9940.0,-0.5025881407270881,37656.4759874433
131,2014-03-07 16:42:27.509,2014-03-07 16:42:27.500,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,145.0,9940.0,-0.5025881407270881,37656.47520971969
132,2014-03-07 16:42:27.668,2014-03-07 16:42:27.700,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,144.0,9940.0,-0.5025881407270881,37656.47520971969
133,2014-03-07 16:42:27.828,2014-03-07 16:42:27.800,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,144.0,9940.0,-0.5025881407270881,37656.4759874433
134,2014-03-07 16:42:27.988,2014-03-07 16:42:28.000,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,145.0,9940.0,-0.5025881407270881,37656.47520971969
135,2014-03-07 16:42:37.248,2014-03-07 16:42:37.200,18118.95185525679,38081.76178165426,706.9972039224698,0.9614139177499714,64.55532479455377,T-Channel RX,121.0,9940.0,-0.5025881407270881,37656.44332395793
136,2014-03-07 16:42:37.408,2014-03-07 16:42:37.400,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,121.0,9940.0,-0.5025881407270881,37656.47520971969
137,2014-03-07 16:42:37.568,2014-03-07 16:42:37.600,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,121.0,9940.0,-0.5025881407270881,37656.47520971969
138,2014-03-07 16:42:37.765,2014-03-07 16:42:37.800,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,121.0,9940.0,-0.5025881407270881,37656.47520971969
139,2014-03-07 16:42:37.888,2014-03-07 16:42:37.900,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,120.0,9940.0,-0.5025881407270881,37656.4759874433
140,2014-03-07 16:42:38.048,2014-03-07 16:42:38.000,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,120.0,9940.0,-0.5025881407270881,37656.4759874433
141,2014-03-07 16:42:38.208,2014-03-07 16:42:38.200,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,122.0,9940.0,-0.5025881407270881,37656.47520971969
142,2014-03-07 16:42:38.368,2014-03-07 16:42:38.400,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,122.0,9940.0,-0.5025881407270881,37656.47520971969
143,2014-03-07 16:42:38.546,2014-03-07 16:42:38.500,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,122.0,9940.0,-0.5025881407270881,37656.4759874433
144,2014-03-07 16:42:38.689,2014-03-07 16:42:38.700,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,122.0,9940.0,-0.5025881407270881,37656.47520971969
145,2014-03-07 16:42:38.848,2014-03-07 16:42:38.800,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,122.0,9940.0,-0.5025881407270881,37656.4759874433
146,2014-03-07 16:42:39.041,2014-03-07 16:42:39.000,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,122.0,9940.0,-0.5025881407270881,37656.47520971969
147,2014-03-07 16:42:39.168,2014-03-07 16:42:39.200,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,121.0,9940.0,-0.5025881407270881,37656.47520971969
148,2014-03-07 16:42:39.328,2014-03-07 16:42:39.300,18118.94247342167,38081.76547227043,706.6979903052354,0.9610071228785874,64.55533845865038,T-Channel RX,121.0,9940.0,-0.5025881407270881,37656.4759874433
149,2014-03-07 16:42:39.489,2014-03-07 16:42:39.500,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,124.0,9940.0,-0.5025881407270881,37656.47520971969
150,2014-03-07 16:42:39.528,2014-03-07 16:42:39.500,18118.94224996472,38081.76556014915,706.6908653642441,0.9609974361881709,64.55533878408809,T-Channel RX,124.0,9940.0,-0.5025881407270881,37656.47676523704
151,2014-03-07 16:42:41.248,2014-03-07 16:42:41.200,18118.9460471625,38081.76406676137,706.8119842552356,0.9611621029788506,64.55533325389473,T-Channel RX,122.0,9900.0,-0.5025881407270881,37650.46354345074
152,2014-03-07 16:42:41.409,2014-03-07 16:42:41.400,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,122.0,9900.0,-0.5025881407270881,37650.475209719705
153,2014-03-07 16:42:41.568,2014-03-07 16:42:41.600,18118.94269632412,38081.7653846541,706.705115208686,0.9610168095179308,64.55533813404608,T-Channel RX,124.0,9900.0,-0.5025881407270881,37650.475209719705
