7/3/14,4:42:00 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,Subsequent,Signalling,Unit,,,,,,
7/3/14,4:42:00 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,Subsequent,Signalling,Unit,,,,,,
7/3/14,4:42:00 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,Subsequent,Signalling,Unit,,,,,,
7/3/14,4:42:02 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,0x71,-,User,Data,(ISU),-,RLS,147,9980
7/3/14,4:42:02 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,147,9980,,,,
7/3/14,4:42:02 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,147,9980,,,,
7/3/14,4:42:03 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,147,9980,,,,
7/3/14,4:42:03 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,148,998021,,,,
7/3/14,4:42:03 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,148,9980,,,,
7/3/14,4:42:03 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,149,9980,,,,
7/3/14,4:42:03 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,149,9980,,,,
7/3/14,4:42:03 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,148,9980,,,,
7/3/14,4:42:04 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,148,9980,,,,
7/3/14,4:42:04 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,0x62,-,Acknowledge,User,Data,,,,
7/3/14,4:42:04 PM,IOR-R1200-0-36ED,IOR,305,4,R-Channel,RX,0x62,-,Acknowledge,User,Data,(R-channel),146,14920,
7/3/14,4:42:17 PM,IOR-R1200-0-36ED,IOR,305,4,R-Channel,RX,0x22,-,Access,Request,(R/T-Channel),160,14960,,
7/3/14,4:42:18 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,0x51,-,T-Channel,Assignment,,,,,
7/3/14,4:42:22 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,0x71,-,User,Data,(ISU),-,RLS,157,9940
7/3/14,4:42:22 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,157,9940,,,,
7/3/14,4:42:22 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,154,9940,,,,
7/3/14,4:42:22 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,154,9940,,,,
7/3/14,4:42:22 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,156,9940,,,,
7/3/14,4:42:23 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,156,9940,,,,
7/3/14,4:42:23 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,157,9940,,,,
7/3/14,4:42:23 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,157,9940,,,,
7/3/14,4:42:23 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,154,9940,,,,
7/3/14,4:42:23 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,154,9940,,,,
7/3/14,4:42:23 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,153,9940,,,,
7/3/14,4:42:24 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,153,9940,,,,
7/3/14,4:42:24 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,152,9940,,,,
7/3/14,4:42:24 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,152,9940,,,,
7/3/14,4:42:24 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,150,9940,,,,
7/3/14,4:42:24 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,150,9940,,,,
7/3/14,4:42:26 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,148,9940,,,,
7/3/14,4:42:26 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,148,994022,,,,
7/3/14,4:42:26 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,148,9940,,,,
7/3/14,4:42:26 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,148,9940,,,,
7/3/14,4:42:26 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,146,9940,,,,
7/3/14,4:42:27 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,146,9940,,,,
7/3/14,4:42:27 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,148,9940,,,,
7/3/14,4:42:27 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,148,9940,,,,
7/3/14,4:42:27 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,146,9940,,,,
7/3/14,4:42:27 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,146,9940,,,,
7/3/14,4:42:27 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,145,9940,,,,
7/3/14,4:42:28 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,145,9940,,,,
7/3/14,4:42:28 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,144,9940,,,,
7/3/14,4:42:28 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,144,9940,,,,
7/3/14,4:42:28 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,145,9940,,,,
7/3/14,4:42:29 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,0x62,-,Acknowledge,User,Data,,,,
7/3/14,4:42:30 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,0x71,-,User,Data,(ISU),-,RLS,,
7/3/14,4:42:30 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,Subsequent,Signalling,Unit,,,,,,
7/3/14,4:42:30 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,Subsequent,Signalling,Unit,,,,,,
7/3/14,4:42:30 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,Subsequent,Signalling,Unit,,,,,,
7/3/14,4:42:32 PM,IOR-R1200-0-36ED,IOR,305,4,R-Channel,RX,0x62,-,Acknowledge,User,Data,(R-channel),125,14900,
7/3/14,4:42:33 PM,IOR-R1200-0-36ED,IOR,305,4,R-Channel,RX,0x22,-,Access,Request,(R/T-Channel),127,14900,,
7/3/14,4:42:33 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,0x51,-,T-Channel,Assignment,,,,,
7/3/14,4:42:37 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,0x71,-,User,Data,(ISU),-,RLS,121,9940
7/3/14,4:42:37 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,121,9940,,,,
7/3/14,4:42:38 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,121,9940,,,,
7/3/14,4:42:38 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,121,9940,,,,
7/3/14,4:42:38 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,120,9940,,,,
7/3/14,4:42:38 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,120,994023,,,,
7/3/14,4:42:38 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,122,9940,,,,
7/3/14,4:42:38 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,122,9940,,,,
7/3/14,4:42:39 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,122,9940,,,,
7/3/14,4:42:39 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,122,9940,,,,
7/3/14,4:42:39 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,122,9940,,,,
7/3/14,4:42:39 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,122,9940,,,,
7/3/14,4:42:39 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,121,9940,,,,
7/3/14,4:42:39 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,121,9940,,,,
7/3/14,4:42:39 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,124,9940,,,,
7/3/14,4:42:40 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,124,9940,,,,
7/3/14,4:42:41 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,122,9900,,,,
7/3/14,4:42:41 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,122,9900,,,,
7/3/14,4:42:42 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,124,9900,,,,
7/3/14,4:42:42 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,124,9900,,,,
7/3/14,4:42:42 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,124,9900,,,,
7/3/14,4:42:42 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,124,9900,,,,
7/3/14,4:42:42 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,124,9900,,,,
7/3/14,4:42:42 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,124,9900,,,,
7/3/14,4:42:43 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,124,9900,,,,
7/3/14,4:42:43 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,124,9900,,,,
7/3/14,4:42:43 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,122,9900,,,,
7/3/14,4:42:43 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,122,9900,,,,
7/3/14,4:42:43 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,123,9900,,,,
7/3/14,4:42:43 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,123,9900,,,,
7/3/14,4:42:43 PM,IOR-T1200-0-36D8,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,124,9900,,,,
7/3/14,4:42:44 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,0x62,-,Acknowledge,User,Data,,,,
7/3/14,4:42:46 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,0x71,-,User,Data,(ISU),-,RLS24,,
7/3/14,4:42:46 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,Subsequent,Signalling,Unit,,,,,,
7/3/14,4:42:46 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,Subsequent,Signalling,Unit,,,,,,
7/3/14,4:42:46 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,Subsequent,Signalling,Unit,,,,,,
7/3/14,4:42:48 PM,IOR-R1200-0-36ED,IOR,305,4,R-Channel,RX,0x62,-,Acknowledge,User,Data,(R-channel),123,14920,
7/3/14,4:42:48 PM,IOR-R1200-0-36ED,IOR,305,4,R-Channel,RX,0x22,-,Access,Request,(R/T-Channel),123,14900,,
7/3/14,4:42:49 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,0x51,-,T-Channel,Assignment,,,,,
7/3/14,4:42:53 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,0x71,-,User,Data,(ISU),-,RLS,131,9960
7/3/14,4:42:53 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,131,9960,,,,
7/3/14,4:42:53 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,132,9960,,,,
7/3/14,4:42:53 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,132,9960,,,,
7/3/14,4:42:53 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:54 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:54 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:54 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:54 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:54 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:54 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:55 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:55 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,134,9960,,,,
7/3/14,4:42:55 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,134,9960,,,,
7/3/14,4:42:55 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:55 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:57 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:57 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:57 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:57 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:57 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,996025,,,,
7/3/14,4:42:58 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:58 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,132,9960,,,,
7/3/14,4:42:58 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,132,9960,,,,
7/3/14,4:42:58 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,134,9960,,,,
7/3/14,4:42:58 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,134,9960,,,,
7/3/14,4:42:58 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,134,9960,,,,
7/3/14,4:42:59 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,134,9960,,,,
7/3/14,4:42:59 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:59 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,133,9960,,,,
7/3/14,4:42:59 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,0x62,-,Acknowledge,User,Data,,,,
7/3/14,4:43:01 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,0x71,-,User,Data,(ISU),-,RLS,,
7/3/14,4:43:01 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,Subsequent,Signalling,Unit,,,,,,
7/3/14,4:43:01 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,Subsequent,Signalling,Unit,,,,,,
7/3/14,4:43:01 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,Subsequent,Signalling,Unit,,,,,,
7/3/14,4:43:10 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,0x61,-,Request,for,Acknowledge,(RQA),User,Data,
7/3/14,4:43:12 PM,IOR-R1200-0-36ED,IOR,305,4,R-Channel,RX,0x62,-,Acknowledge,User,Data,(R-channel),126,14920,
7/3/14,4:55:24 PM,IOR-R1200-0-36ED,IOR,305,4,R-Channel,RX,0x22,-,Access,Request,(R/T-Channel),156,15200,,
7/3/14,4:55:24 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,0x51,-,T-Channel,Assignment,,,,,
7/3/14,4:55:28 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,0x71,-,User,Data,(ISU),-,RLS,157,10220
7/3/14,4:55:28 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,157,10220,,,,
7/3/14,4:55:29 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,157,10220,,,,
7/3/14,4:55:29 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,157,10220,,,,
7/3/14,4:55:29 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,159,10220,,,,
7/3/14,4:55:29 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,159,10220,,,,
7/3/14,4:55:29 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,159,10220,,,,
7/3/14,4:55:29 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,159,10220,,,,
7/3/14,4:55:30 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,160,1022026,,,,
7/3/14,4:55:30 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,160,10220,,,,
7/3/14,4:55:30 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,160,10220,,,,
7/3/14,4:55:30 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,160,10220,,,,
7/3/14,4:55:30 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,159,10220,,,,
7/3/14,4:55:30 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,159,10220,,,,
7/3/14,4:55:31 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,160,10220,,,,
7/3/14,4:55:31 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,160,10220,,,,
7/3/14,4:55:32 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,159,10220,,,,
7/3/14,4:55:32 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,159,10220,,,,
7/3/14,4:55:33 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,159,10220,,,,
7/3/14,4:55:33 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,159,10220,,,,
7/3/14,4:55:33 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,160,10220,,,,
7/3/14,4:55:33 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,160,10220,,,,
7/3/14,4:55:33 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,159,10220,,,,
7/3/14,4:55:33 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,159,10220,,,,
7/3/14,4:55:34 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,160,10220,,,,
7/3/14,4:55:34 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,160,10220,,,,
7/3/14,4:55:34 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,158,10220,,,,
7/3/14,4:55:34 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,158,10220,,,,
7/3/14,4:55:34 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,159,10220,,,,
7/3/14,4:55:34 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,159,10220,,,,
7/3/14,4:55:34 PM,IOR-T1200-0-3718,IOR,305,12,T-Channel,RX,Subsequent,Signalling,Unit,158,10220,,,,
7/3/14,4:55:35 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,0x62,-,Acknowledge,User,Data,,,,
7/3/14,4:55:36 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,0x71,-,User,Data,(ISU),-,RLS,,
7/3/14,4:55:36 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,Subsequent,Signalling,Unit,,,,,,
7/3/14,4:55:36 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,Subsequent,Signalling,Unit,,,,,,
7/3/14,4:55:36 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,Subsequent,Signalling,Unit27,,,,,,
7/3/14,4:55:38 PM,IOR-R1200-0-36ED,IOR,305,4,R-Channel,RX,0x62,-,Acknowledge,User,Data,(R-channel),156,15200,
7/3/14,4:55:38 PM,IOR-R1200-0-36ED,IOR,305,4,R-Channel,RX,0x22,-,Access,Request,(R/T-Channel),155,15220,,
7/3/14,4:55:39 PM,IOR-P10500-0-3859,IOR,305,10,P-Channel,TX,0x51,-,T-Channel,Assignment,,,,,
7/3/14,4:55:43 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,0x71,-,User,Data,(ISU),-,RLS,161,10240
7/3/14,4:55:43 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,161,10240,,,,
7/3/14,4:55:43 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,162,10240,,,,
7/3/14,4:55:43 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,162,10240,,,,
7/3/14,4:55:43 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,160,10240,,,,
7/3/14,4:55:44 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,160,10240,,,,
7/3/14,4:55:44 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,161,10240,,,,
7/3/14,4:55:44 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,161,10240,,,,
7/3/14,4:55:44 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,160,10240,,,,
7/3/14,4:55:44 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,160,10240,,,,
7/3/14,4:55:44 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,160,10240,,,,
7/3/14,4:55:45 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,160,10240,,,,
7/3/14,4:55:45 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,160,10240,,,,
7/3/14,4:55:45 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,160,10240,,,,
7/3/14,4:55:45 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,159,10240,,,,
7/3/14,4:55:45 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,159,10240,,,,
7/3/14,4:55:47 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,160,10200,,,,
7/3/14,4:55:47 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,160,10200,,,,
7/3/14,4:55:47 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,160,10200,,,,
7/3/14,4:55:47 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,160,10200,,,,
7/3/14,4:55:47 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,159,10200,,,,
7/3/14,4:55:48 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,159,10200,,,,
7/3/14,4:55:48 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,161,10200,,,,
7/3/14,4:55:48 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,161,1020028,,,,
7/3/14,4:55:48 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,162,10200,,,,
7/3/14,4:55:48 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,162,10200,,,,
7/3/14,4:55:48 PM,IOR-T1200-0-36D7,IOR,305,8,T-Channel,RX,Subsequent,Signalling,Unit,162,10200,,,,
